104115,9612226
9801310,9607392
9501352,9902204
105223,9511446
202257,9603379
9902293,9205234
8068,9807570
202096,9501334
108193,107150
9405272,9706229
9702325,9607276
9903209,9901399
9905536,9904297
9811386,9904389
11089,9910553
103195,9707298
9909551,9501229
9294,9310363
9037,9709363
109287,103043
9905263,9903327
9908360,9806219
9089,9602201
9808393,9805429
9905569,9801430
9404261,9905443
9507376,9204215
11078,9610272
111268,9508274
9705258,9509258
9410330,9310378
9609519,9304211
9812449,9312359
9907514,9907333
9710508,7010
9908265,9605313
9509273,9412327
108182,9809301
5122,9510449
9603261,9408290
9512378,9408382
9509433,9803272
7013,2134
9705327,9603417
9807368,9299
9909485,6041
9811257,9702276
9805403,9310379
9197,9811353
9908261,9701231
9608349,9503203
9910261,9503318
11211,9802277
9709293,9906233
9911382,9702222
9810306,9701419
9708429,9505383
10325,9808296
9804379,9704207
7042,6351
8054,9707393
9710379,9608343
201180,9904468
3298,9910352
11331,9906277
9901348,9812538
9808269,9506269
9407389,9210228
9810224,9605260
106127,6115
103259,9805270
111392,9707291
102166,9511386
9909249,9810491
5033,9809582
9512333,9511301
9707239,9512230
101337,7196
9912260,9801238
9503324,9403209
9710314,9811501
9503214,9210235
9703223,9612269
9911350,9903414
11334,9402283
12291,9906413
11234,9909254
9701274,9812475
9712464,9707225
9911269,9308210
9505212,9209290
9601233,9912481
9610360,110375
9908340,9905312
9408401,9401246
9802396,9511205
9711308,9512369
9705300,9301291
110355,9407204
106136,9711327
9611450,9410404
3123,9903417
9911447,9812476
9805229,9707395
2158,9506231
9901400,9403240
101138,9712515
103048,9311341
9706343,9810452
9808497,9408254
9412283,9307329
9810275,9701289
110331,9602280
4236,9406385
9804357,9407347
9706220,9304225
9501306,9508386
9329,9409309
6091,9907341
9328,9905312
9908359,9608424
9608358,9302207
3318,9909352
9903405,9804403
9907501,9712242
103261,9706427
9806307,7362
9806324,9706472
9602238,2063
5318,9802409
9411330,9812506
5275,9912226
9612297,9411301
9905314,9705224
6027,9801368
9712531,9712225
9702301,9811350
9612463,9406284
9906487,9706281
9908213,9312349
106152,9806354
9612387,9603404
106002,9607251
112088,9511397
104254,102147
107139,12250
9909563,9609480
5142,9307266
9812230,9510287
9710335,9702318
4197,9906470
8294,9801322
9808393,9609447
9704329,9406245
9156,9911349
9911461,9811239
9709390,9401258
9804294,9505250
9611338,9610265
9809216,9209279
9708307,9704376
9811475,106054
9603413,9310319
9810492,9708463
111377,109194
9503404,9405304
9608319,9705442
9905226,7180
8060,9802202
12167,9509286
8054,9904455
101102,9609381
9611246,101251
9809489,9707330
202249,9711384
9803396,9610549
2134,9710540
9187,9402243
9606455,9903308
9905355,9510403
9712505,9707375
12150,5025
9710331,9605259
9403307,9812404
9602422,9509251
9605419,9603336
9801385,9505313
9807278,9703443
9801234,9511385
9410236,9406267
201300,205314
9612394,9303284
111240,9808248
9812399,9612463
201216,9304205
9279,9401220
9606474,9603326
7251,9903479
9701376,9603378
9509211,9501358
110341,102156
104048,9802282
9807421,9310367
102010,9905221
202001,8046
9610271,9606388
5027,9308335
9504306,9703402
9402267,9703211
6032,9808453
101276,9809321
7254,9707467
111381,9805429
103259,9803454
9801425,9401241
6175,9812369
9810327,9302233
9611337,9901304
9312296,9206266
4197,9603374
9339,9703454
202094,9310307
9604379,9804233
101028,9712204
105015,9709349
9811373,9806307
9912313,9805316
9909317,9610463
102077,9905312
9907248,9806398
9507289,9411426
9806355,9412265
2129,9609325
110261,9409295
9901348,9606399
201214,9901443
106248,12232
107214,8155
103096,9908308
9908399,9504242
5134,9410218
104227,9711246
9703244,9702359
10195,9707244
106351,9707436
11388,9711429
9712442,9906481
9811460,9603414
9802275,9706315
9511437,9307316
9804388,9503439
3035,9312228
108084,9406339
9704376,9211304
5307,9607370
9510449,9803315
9712269,9401314
8289,9508347
8141,9609279
9508356,9308288
111280,9507407
108262,104161
9610463,9609318
10118,9305332
111385,9907231
201001,9908390
9211248,9603443
10208,9811291
4122,7142
106244,9605214
9405227,9210210
106024,9712457
202110,9704361
9703293,9310316
104250,9609524
9601241,9903512
9902202,9310212
112044,9611364
9910445,9510286
8101,9602366
9901409,9508379
107255,9803290
105273,9203225
11289,9410406
9903475,9904250
9321,9802409
9812256,9409440
9509255,9504306
9509403,9406363
9911227,9707317
9710357,9211221
9712392,9310291
9601208,9402275
11089,9807501
9901368,7355
9504324,9407251
9909503,9707435
9704257,9612402
9911240,9506266
9911235,9810475
9909362,9603285
9138,9909516
9709301,9612433
9705436,9505385
9709235,9208242
9811216,9707484
9610458,9607448
12229,9407404
108177,9811472
103152,110169
9910451,9804421
9609297,9204214
9611324,9711248
108200,103067
7048,9803466
9707282,5280
9503394,9407227
107166,9305284
201071,3321
105196,9811390
9705223,9511279
106209,9601249
112130,102090
102120,9608224
6021,9706304
6233,9706377
9612302,4044
101350,9507282
104172,9601206
9902362,9509316
9802235,9507215
104098,9908288
9901284,9409269
203039,2267
9709349,9404327
9602206,9511289
12040,9904219
105142,9705242
9909568,9803242
9807451,9801377
9912355,9409313
11049,9411285
106278,9310236
3297,9904420
9910246,9910221
202003,9909244
102065,9507438
9802360,3186
12038,9810266
9408265,9605445
9907528,4115
9806276,9306253
9509353,9403256
105167,9905487
9512429,9303320
105170,9908248
9808469,9605328
201055,9610498
9504432,103245
9912542,9908504
101146,9611250
109087,9907214
9909313,9906475
9507376,9403338
9906310,9502418
9410391,9310378
104088,9610449
9411268,9603326
11082,9603363
102323,9708269
9902327,9304241
10070,9810243
9511221,9908334
9805411,9503417
110255,2183
9903203,9808355
101080,9606399
9710401,9212235
111024,9702287
109197,9506444
9707203,9607437
9907474,9507282
9607418,9508211
9604414,9704213
106104,8290
9902461,9803266
110150,9211264
103048,9608214
105175,9903406
9308346,9507436
9704396,9410345
9703378,9609233
9709316,9404209
9909508,9812289
9307275,9208243
2009,9308292
9409392,9065
9508321,9905572
7307,9610463
102145,9812275
105023,9707541
9809215,9906381
11280,9402227
9608384,9504374
9511462,9412393
9910296,9508271
201071,103269
103135,103090
9703397,9609216
9807265,9507378
104125,9401317
9712239,9712222
109231,201171
9712442,9911457
103280,9408384
9905359,104317
9907401,9804398
5059,9501251
202023,9501407
9804275,9708372
9907323,9810426
111156,9901288
9912430,9509389
12380,9612297
109124,106264
9702206,9501279
5027,9905481
9710496,9408384
9910438,9805389
109135,9905523
111053,9905323
112268,9904221
111330,9807360
102137,9206214
9910493,9509271
106089,10003
9804451,9712224
9804285,9709399
9903246,9512218
3133,9302268
9808284,9712359
2162,9809446
109260,107206
201029,9901260
8070,9508237
3247,9805340
9702415,10181
9806354,4007
2041,2167
9909429,9406417
9709457,9610543
107116,105056
9506342,9310368
12118,9508258
9908274,9902337
3064,9704244
11110,9605222
202054,2264
9709205,9703227
9703454,9410353
9802306,10260
3161,9906469
9712296,9704357
107150,9606411
4066,9912520
202129,9408406
9901238,9505329
9712257,9803368
9307315,9308355
109097,9712319
101332,9603363
9908526,9905410
9905576,9704221
103314,9507380
7313,9806471
9901277,9609474
9612236,9608201
9809254,9412355
9801397,9501406
9711463,9703320
9910391,9505320
9512269,9611239
9128,9903245
9712535,9508271
201291,9511230
9511383,9503304
6259,9601212
9703345,9402227
9710354,9211321
9606376,102159
9511347,9211234
9708249,9612260
9810540,9306241
5093,9710463
109159,9910348
11309,9404283
9510269,9411353
110110,109007
112297,9608487
9609497,9811288
9407324,9309266
9808358,9703311
9702268,9209241
9407255,9301222
9804205,9701423
201059,9304316
12141,9708227
9806482,9801322
9306319,9412203
9903423,9403338
9710532,9410239
110184,9807462
9706423,9406406
9604441,9508312
104022,4246
10108,9303216
9279,9507253
9801456,9603237
106255,9610221
9705309,9209220
9511344,103067
9802275,103050
11069,9605456
9405308,9612287
2193,9608224
9812252,9803342
9812248,9705304
7012,9912482
108247,9907390
9410335,1313
5123,9906527
9601222,9701227
9607468,9601280
9906510,9810371
9405235,9402364
9703422,9511348
9707278,9401349
9805437,9703247
11271,9910366
9906514,9509305
9410372,9803315
9706387,9806205
9810327,9904279
105326,9904220
101103,9401317
7220,3109
3155,9812369
202141,9909292
9907521,9712201
9709290,9907520
9501305,9404306
201186,9703291
9910500,9706409
9906293,9809575
5094,9903503
102128,9504222
9811502,9711399
9712213,9502237
101092,9610208
9411221,9212236
3154,9511455
104283,9304232
110022,9603238
201261,9603449
5189,9402363
9909334,9607394
12183,6068
9606439,9608224
9703433,9703276
9506380,9504283
9224,9911436
9803253,9604320
11281,9707264
9702270,9405207
9907267,1045
9904389,9806303
11115,9803284
9809495,9405233
107130,9706543
10325,9405257
101119,9602316
9807421,9610209
202021,9906509
102161,9807384
12243,9407274
9612333,9701292
9811445,9403241
9609326,9803445
111031,9507332
103092,9801263
110391,9905415
108147,9408382
9502363,9809470
110203,9402253
9907214,9305228
9812256,9312291
9906517,8019
9702343,9501362
9707250,9606383
9706242,5082
9407340,9912453
9808346,9611375
101180,9403347
9901314,9501277
9323,106067
9706371,9807278
9603234,9406210
8195,9811221
1287,9602236
202238,9312319
111310,9905272
9604352,9205228
107134,9808493
9910395,9062
202257,102301
9901281,9702322
9811441,9904250
9704376,106221
103033,102117
7259,9712330
202271,9305239
9702223,9403363
9807557,9910226
203036,101161
9412249,9408287
1033,9901260
9812452,9903479
9807568,9812471
5114,9901331
9712245,9603363
9502300,9407407
108213,9812263
9707247,9406315
9503360,9603285
9906485,9409380
9804241,9701346
9503272,9304225
108189,9411301
4046,9909453
202142,9408354
105004,103048
112263,9311257
9905226,9604360
5024,9703391
9508246,9603214
110137,9402285
109119,9707214
112245,3238
9710357,9604452
105189,9401294
9803349,9503417
7016,9709395
9809516,9712280
9908326,9708456
9811313,6222
6030,9606370
9908204,9905362
107005,9812342
1236,9907499
9604284,9711253
9702334,10345
104076,9804300
9703455,9406245
9611404,9601353
10087,9509389
9502279,9312350
2232,9712493
9809253,9701256
9905202,9611277
9705345,9308292
9901388,9303255
9903535,9608229
9706251,9506474
4007,9710516
9812449,9703411
9311312,9707251
106120,9507354
9709439,9607372
9802248,9711406
202275,9507253
9707412,9704363
9906538,9810301
9707225,9703259
5147,9604383
4230,9608205
103031,12308
9706253,9612313
11147,9209232
9901284,9311260
9906493,9903270
3087,11217
9808201,9404270
7319,2116
201094,9712225
112362,110269
9410284,9807502
9907392,9803445
101336,9308343
109143,9305251
9912419,106219
9909395,9901381
9702223,9403292
9711374,9909453
8084,5014
203079,6238
9907539,9707341
9811450,9602287
103074,9801297
9702375,9408370
12153,9612467
9810290,10304
9804210,9711499
9903261,9805368
3017,9902323
7146,9302316
9807547,9307312
9704418,9812205
112279,9411272
109140,9503328
106341,4223
9188,9405355
102323,9809301
9902230,9402302
9403276,9403250
9806250,9606344
3268,9611463
9410285,9603420
9604253,9604235
109244,8021
9602201,12023
9702340,9210253
2228,9707332
9803361,9910315
3181,9403219
9703406,9301229
9907316,9808284
9403389,9610357
9903245,9911233
9708405,9509348
9806293,9401258
9712535,9205228
9607229,9510346
9902372,9405254
9806282,9602414
9808296,9807235
103347,9812338
9908413,9807448
9712442,9707289
103165,9306242
9712258,9607332
202109,12260
103275,9704207
7016,9503312
9912463,7218
107290,9909248
11093,9502338
9509329,9305209
107329,9306309
112210,9807318
9907478,9810467
111154,9905251
107226,9506459
9808321,9605264
111141,9507271
9604406,9207265
201176,111290
9510430,7232
9709396,9708377
1246,9805219
9602401,9512296
9808410,9603431
12203,9405385
112231,9503384
9709282,9709382
9711383,9607454
105306,9905221
9709511,9704287
9709395,9506328
106351,9907446
9911390,6124
9905488,9306320
9701299,9811267
9912552,9811350
9906311,9209276
9802271,9510461
9911389,9805461
9812354,9409381
9910506,9506317
1054,9602405
9602263,9511381
9609375,9411328
5263,9203225
9810289,9603423
9903318,9701422
3178,9609331
9801417,9712385
9708465,9712201
9907222,9704369
9904298,9211328
9185,9310243
9905439,9602232
103083,102238
9703405,9711256
9809239,9501228
9604236,9305267
9806273,9208243
9402276,9207228
9912388,9704436
12184,103087
9812290,9606345
11242,9705250
9906232,9504419
5297,5042
102344,10194
9710510,9410233
9708392,9606399
9410273,9701354
107242,9307201
8276,9610481
9709509,9801282
9811479,9707235
4171,9402210
110367,9312221
110324,9808202
9708341,9246
9602349,9211204
9502366,106029
8216,9505347
111196,5218
9910365,9812538
9906378,9607372
9612327,9505340
106322,9805471
9811317,9701421
9505296,9512290
102181,2283
102162,9905221
112128,9905464
101167,9705451
9612202,9208245
106251,9609358
7261,9902308
9507374,9401352
9805378,9801365
103348,9709232
9804298,9601234
9711399,9501362
9710450,9504374
9802311,9903224
9805221,9802357
9908469,9702361
112042,9606429
9911486,102312
101126,9710261
9601204,9408404
109052,9908227
9612255,10003
104310,9302288
107114,10041
103324,9911245
9904238,9707384
9604202,9602262
9610363,9603261
9411334,9307247
9705218,9905386
4234,9411285
9603206,9602366
9304235,9211228
9707531,9404289
9606392,9502300
9708437,9703311
2085,9901374
111049,7192
9811447,9807305
9606466,9404355
7334,5093
111116,9407401
9807393,9403290
9902294,9209205
9508293,9503203
7243,9905536
105105,102235
111258,9610209
9612446,9604272
7198,9910271
106131,9305223
9401265,9607225
9909421,1039
9712463,9207213
106169,9701390
8306,9402231
9903343,9401257
110409,9509423
9708328,9707379
9907400,9902392
7168,9604283
9908343,9801270
9810487,9607487
10328,9512419
202092,8255
201164,9207278
5063,9810253
9610358,9304229
9908277,9911457
9609418,9511256
9904458,9303230
10002,9502341
9144,9909249
9603391,9303219
9401319,9211310
112023,9808443
9803222,9611362
9811451,9703261
9907397,9808333
202134,9304257
107263,9710431
9907220,9703442
9807334,9506273
9404228,104221
109086,101057
7092,9811366
9501333,9904219
9806329,9710234
9911306,9401308
103217,9801409
12136,9603400
9610340,10321
201063,9507337
9707445,9303320
9909564,9807395
111232,9412322
9710354,9203223
9901318,9712488
9707287,9406390
108033,9806306
9504228,1021
11303,9711358
111236,9809590
9709301,9704447
9608231,9210244
9809273,9406285
9712312,9907414
9810223,9903538
5159,9710312
9609430,9506256
5221,9312319
105100,2055
9911206,9503489
112018,9808459
107220,9804364
9806328,9801368
3154,9302317
9707288,9407339
9904438,9403244
9707497,9408326
112260,9812225
109158,104087
9701343,9811291
9705309,9211222
9408213,9603249
9709286,9305345
9605353,9609458
203031,105053
9809343,9712287
9808313,9610543
201197,9812282
5278,9502340
101169,9512380
112259,7292
112245,1113
202158,9810410
9908288,9501231
9903271,9711395
3262,9204215
9801372,9701421
102150,2127
9602386,9407211
201077,110114
5104,9505239
111003,9503445
9811313,102261
202268,9312266
5142,9308222
9805408,9810409
112022,9703437
9904411,9705434
12205,9610294
106319,9907520
112131,9412269
5064,9611369
9801271,3026
9704288,9403392
7213,9705347
9908288,9812357
9504431,101002
9512304,9211303
9903472,9810408
9409458,9607298
9188,9812212
9910213,9605301
107186,9904399
10320,9903383
9904234,9606399
109090,9704287
9802442,9210262
9603307,9512313
105306,9710223
9602299,9511454
9608260,9501324
9809500,9605367
9310346,9302279
9906538,9804282
9703211,11092
9706386,9402253
111296,9807216
8189,9908511
12156,9606399
10270,7145
9710349,9911262
9906502,9611393
9704376,9608247
9502336,4186
9507228,9902308
105015,7181
109027,9507398
9909481,9403290
9512383,9404212
2081,9505391
112224,9602366
9801346,9811341
11355,9607213
201248,9805362
9707410,9707464
9508248,9406267
8228,9311269
9911262,9805406
106020,9703284
9405410,9902256
9705288,9405400
101327,9503366
106071,9606354
9608491,9310208
9906341,9403203
9271,9710427
9911269,9804363
10077,9401277
9705352,9209207
9303251,9605357
101328,6068
105276,9911379
9911510,102146
9609249,9705292
9412361,9809543
9607308,9306245
4227,202030
112357,9610451
104058,9246
111198,9906469
9801228,9410228
6043,9709354
112220,8090
9912425,9212288
9805255,9707265
106012,9307291
9508247,9311214
9805472,9703427
109001,9611465
9707449,9706270
3033,3299
108125,9302318
110191,9903352
9601303,9309252
9708368,9504327
108234,9411274
9812453,9312279
110409,9606251
102238,9912463
201189,9302280
9811389,9802408
2187,9904351
102234,9802414
102331,9912242
9604233,9509325
9501403,9406311
101269,9503492
9907545,9611292
9809234,9402229
202111,4169
9906528,9204207
9905366,9406242
1055,9309266
3275,9509278
9905369,9504241
9806367,9608438
104027,9204201
112146,9406386
8184,9608308
201188,9711450
9905422,9402339
111114,6047
7038,9702367
9911322,9608322
9812360,9506451
9707540,9401265
9904379,9712220
9807277,9802420
9906345,9411365
9909477,9807216
110150,9303249
103003,9806246
9904464,9808251
9807389,9802290
8184,9903436
9803335,9402266
9705366,9807278
9811259,111058
3058,9907452
6026,9804343
112090,9807344
5109,9503251
9602434,9504230
3235,9802350
9608466,4208
102019,9510372
9801242,9710246
2166,9409232
9507371,9701289
9512248,9407339
9504333,9412295
110191,9903238
6060,9805334
5025,9901256
9901400,9704406
9512400,9209232
3228,9712550
4119,101336
9612276,9702264
5122,9809251
9605328,9905312
9235,9803415
7336,9605339
9407384,9301276
9607260,9402283
9507350,9701231
9903419,9607213
9808232,9511288
1120,9311269
8009,9208205
9505329,9403401
9912325,9608256
9812475,9808283
201010,105195
9704445,9604202
9710392,9502323
9809446,9705216
202271,9610553
101057,9603404
12269,9610380
9811438,9301267
5025,105004
9609211,9601387
111318,9511337
9601388,9903385
106339,9806540
9706457,9705244
9805214,9706238
111466,106198
4094,9710224
9806359,9806211
9904458,9401254
8335,9904474
6295,9209248
9704430,9507319
112087,9912436
4072,9802445
111159,7278
9058,9401354
108245,9503443
9903471,9504316
9707366,9412273
108231,9308336
105015,9812251
9512224,9307266
9905431,9804300
1134,9906475
9606483,9309257
110026,9403319
9611251,9505304
9252,9910309
9406406,9606356
9712325,9602411
3322,9904230
6131,9504310
9709301,9705265
10239,3105
107088,9410400
9505222,9309294
112245,108096
9606280,9509311
111212,9709264
9901354,9506248
201125,9903422
9612262,9410388
9904302,9904433
105008,9810397
9812538,9910332
9807411,9312272
6192,9709344
9906487,9810467
111422,9612318
202088,107002
107220,9807421
101251,9701390
201293,101249
9903476,9808299
9711237,9603400
112305,9806308
107028,9709432
9710273,9503214
2125,9812504
9412372,9707398
9912305,9612398
110283,9305319
103229,9302280
9408345,9408218
11043,9909217
9711289,9702273
9701231,9511397
11222,7129
1104,9802284
102281,9701284
107269,9804332
9802241,9502298
9510204,9407247
5037,9803315
111209,9311340
9408265,9306248
101249,9705377
202212,9410384
110191,9501405
106239,9401311
9410282,9401219
7050,9810270
9712470,9212224
10249,9905239
110402,106315
201291,9305225
9906210,9905312
202001,9507237
9808243,9308272
9812447,9308271
104305,9806279
106120,9705311
9807239,9609381
201197,9903544
9502323,9408248
9708314,9507326
9611204,9509380
9607310,9605319
102163,9810367
112004,9310210
9511454,9311215
105124,9212278
9805211,9804398
9903464,9505425
110128,9906253
12348,9905391
9701205,9606260
6120,9912264
9908375,9801295
3140,9511205
9908475,9611300
9411384,9310313
202130,9401269
9607473,9606423
5073,9907559
11225,9502341
9906368,9808293
104108,9708432
9805497,9406383
9905474,9605382
9510333,9609490
9807420,9801375
9710247,9604423
9610313,9305348
8236,9611218
9512229,9402229
9119,7198
9908480,9906478
9911272,9408214
9909574,9311345
9704209,9501281
102027,9904287
9909278,9311309
101224,9602392
9703425,9612398
9912534,9504374
108117,9810457
9909331,9807327
9912399,9711246
9506316,6238
9605295,9604237
202238,9609381
9805303,9308349
104126,1297
9905276,9503396
9906390,9709353
107308,9410311
9402266,9209220
9403226,9305239
12231,9305290
9911475,9610433
9903476,9809352
8290,9909473
9605277,9809337
107219,9704223
9711435,9706315
109237,9610283
9909495,9408245
103199,4201
9905338,9704412
6235,9904210
101236,8102
105095,102337
2102,9703321
111334,9910235
4239,9710206
104018,1297
9503320,9405398
10250,6071
9807494,9802372
9802373,9704325
7208,9604310
9512324,9811303
4110,9807408
6319,9701209
9076,9702363
2157,9508347
9704212,9806273
9911221,9805461
9707302,9607225
9911237,9311344
111264,9706534
201302,6304
9605433,9603293
9705386,9403320
112164,9705453
4181,9910416
11229,9912419
3033,9403390
9906431,9302220
9812337,9808328
9401246,9502298
9508250,2286
8038,9807310
12250,9407202
201303,9511448
9907206,11241
9808233,9405237
9610410,9602432
2078,9808207
9706382,9507378
8247,9601390
103232,103054
9704280,9703288
9611338,9605264
2254,9408390
9601369,9704452
9308228,9506217
111149,9807344
107262,9704447
9101,9606399
9412207,9607401
9703208,9810535
9401265,9212224
9604236,9910537
103198,102242
9606281,9501222
9912395,9905228
3036,9905437
9909344,9606267
9610432,10248
9410314,9803228
106050,9808431
9906364,9511392
9701218,9306320
9909563,9502201
7349,9601234
5010,9706320
12235,9909322
105148,9506233
9902355,9705479
12262,9503464
8124,101272
111245,9609331
9407240,9302247
9803364,9309289
9912418,1297
9908515,9604237
7261,9812360
9909433,9401337
111037,9709379
9308357,9206203
101336,9706294
104317,104174
107193,9806337
107275,9704207
103312,101039
101230,9612346
105280,9905221
9811475,9807525
9511333,9710410
108131,9803466
107179,9611455
109115,9209232
7046,9911296
10304,107200
9908219,9405410
108096,2271
9803240,9807302
4206,9404308
9802298,9610451
110169,9904404
9712301,9610450
1123,9612213
9907245,9805396
9805278,9505224
109156,9907314
9903337,9605297
9611373,9612322
9710257,9406373
9907244,9308262
11333,4095
9711217,9502323
9809253,9808451
9404357,9305291
5110,9509375
108065,102122
107268,9307291
9708239,9908264
103255,9505326
12154,9304206
9508299,9305267
9178,9409215
9405327,9310233
9411223,9309216
8087,8010
9709493,9512264
103058,1002
9809341,101024
9505366,9403250
9705351,9707412
7050,9504333
112062,9906209
9707203,12189
111002,9711395
112160,102234
9330,9608424
9606281,9812421
9512251,9408228
9802223,9705252
107180,9307324
9710440,9209262
2042,9711266
9712546,2053
9610405,9409419
201219,9707430
201228,9401267
106264,9404226
9811216,9808261
9508297,9404270
9612250,9711213
9275,9802396
107204,9808205
9906341,9807246
9409460,9305223
9912435,9907218
5013,9311345
9807350,9809403
10279,9712234
9412379,9308208
110307,9705201
6162,9811337
9609204,9602366
101333,9707480
9308346,9407317
9903471,9908271
9605201,9503486
9612457,9611347
9806291,9804285
9905447,10006
9912547,9807390
9406220,9803445
9902433,9705462
202122,9806482
101045,9405344
9609343,9303313
9357,9912451
9810217,102312
9904252,9705348
9510219,9908317
106136,9612449
9908455,9812483
9403407,9304225
9708239,9703278
12153,8056
104007,9212284
9610518,9211311
9905443,9704213
9609324,9306251
203092,9510424
112020,9409281
106226,9402299
201142,9807282
9803499,9304257
9911404,9603448
9905509,9412254
9709392,9704225
3186,9609463
9906532,3320
9911434,9703226
112312,9307208
9904336,9908464
103102,9411416
9905219,9602366
9909538,9708311
9705389,9311260
106050,9508302
9610412,9810338
102075,3186
9912355,9801224
9811294,9408222
9909247,9804432
108168,9802334
9805201,9712480
2039,9506380
9711265,6232
9906436,9712517
9710368,9701218
103285,9803216
103210,9704383
9905496,9410341
11229,9810509
9911207,9808426
5011,9902483
111016,110391
9905503,9508409
9603258,9504274
110151,9303263
112106,107105
108048,102111
9905235,9512344
11392,9406285
9906278,9804332
9808373,9604393
9701251,4014
104283,12101
11361,9208213
9901294,9506318
9710467,9402208
3122,9802276
9612455,9511337
9606301,9407292
9804354,9410384
102310,10328
9912463,9404272
1226,7107
9911321,9903402
9702418,9509316
9905443,9306271
102288,2293
9511460,9312237
5197,9405410
9712499,9705228
9312,9506442
12017,9710460
9801424,9901386
9812265,9503251
106120,9907224
9406284,8115
9805317,9407389
9510453,9307241
9901237,9603423
10088,9508343
9903359,9602385
9911235,9903341
9704345,9607411
9807238,9510286
9802431,9901399
9511295,9503223
5007,9905240
2272,9912238
1293,9911280
9612307,9308244
8279,4192
9806315,9602292
103280,9703259
9912362,9606327
9912549,9805247
9908452,9402286
9601356,9411229
9708228,9703221
9704455,9503433
10195,9806336
6099,3220
9612435,9611426
4190,9702260
9504339,9305335
9709435,9511342
9903427,9411423
106306,102230
106092,102255
11355,9908520
9512425,9903422
9912459,4173
103295,9710508
9609443,9308349
9909391,9401311
110201,9803333
9066,9903287
9812382,9601356
103324,9606356
109139,9501369
5112,9612398
108099,9503464
104168,101085
9605351,109102
2182,9806404
5214,9807327
6162,9609529
11195,9903308
9404355,9401291
9912221,9712476
110409,9306253
9609320,9705216
6190,9605283
9803266,9703345
9710320,9511469
9711423,9603204
9507392,9305264
9708316,9610325
9707449,9605395
10194,9811363
9609295,9905311
9607399,9407372
9611321,9802407
8184,5025
9701400,9304225
9901388,9505359
9311252,7108
9912403,9308208
9907337,9507414
9903481,9902312
9707461,9702226
9602355,9404283
9906431,9910499
9410380,9206242
9502389,9502331
9704332,9809360
110107,9811353
9705392,9409372
2260,9905312
9803227,9410214
9902347,9807216
9907412,9904258
9905503,9305345
9811377,7317
9706311,9405410
8301,9508248
101195,9611225
9606447,9903424
9704221,9502385
9903333,9810440
104127,9603341
9505347,9209232
107212,9406319
112235,9501315
9904464,9206221
9706226,9409386
108220,9604267
9612425,9306216
9802314,9503219
9812221,9404283
9701374,9609245
9904229,9609511
9601208,9602218
7208,9703305
111078,9408245
9902427,9908246
9610363,9407407
9805292,9708320
101272,9906209
9808465,9801246
10181,6114
9909464,9307203
9305258,9512336
2253,9709288
9805498,9711246
111019,9402335
111047,3033
2163,9910391
11248,9812269
9809329,9508314
111003,102331
9903371,9702237
5003,9809379
9908315,9811455
9501246,9404216
9810490,9509299
5080,9601367
9904243,9807427
9911243,9604440
9908496,9809337
9412365,9809433
110226,9806236
9212288,9807415
5043,9604393
9611389,9501277
201125,9905221
9607439,9402243
9905324,9810322
9504318,9805334
9911226,9805303
9608451,9705339
104158,9806292
9811266,9908309
9604331,9412225
9704331,9601384
9702361,9609419
9510356,9306320
9408294,9203225
102331,102146
9308228,9204205
9707242,9503280
108224,9304307
2250,9504378
9805209,9804339
202001,111314
9911321,9708398
9812256,9311257
9801359,9709366
102170,9905550
8276,9812282
9508335,9402360
9809487,9606399
9604269,9306289
4203,9602223
106034,9902310
102165,102075
2252,9802397
9708308,9503430
107307,11295
8022,102023
201269,9903305
9808232,9404354
202063,9501269
6284,9409361
201165,103113
9711284,9906533
9906248,9512381
9701400,9509304
9506444,3219
9509352,9411334
1306,9907532
109157,9905566
9509315,9312312
9607313,9504228
7355,9901222
9705359,9901213
109183,9904411
104145,9803476
110024,9808349
10044,9803250
9402254,9408384
110024,9708365
9701372,9609331
9707371,9507284
112004,9309208
102120,9812289
9901388,9601270
9902307,9510287
9801201,9608406
9607319,9506256
9711297,9710556
9801252,9410240
6237,9711377
9706437,9603238
9807375,9710339
3033,9801375
9611332,9605441
112302,9606314
9902385,9801342
9407251,9603431
12110,11271
5019,9405388
9807295,9506273
1254,9903413
9510394,9311255
9905547,9607485
9608416,9512437
109280,9411342
9401241,9307217
9612453,9904465
8015,9402283
9808471,9807335
9601208,9510365
8069,9908369
109243,9904353
9612459,9403340
104129,9905221
9711232,3130
8144,9604375
9704299,9802350
3318,9304299
9612446,9503202
11255,9705442
9609204,9301244
9712442,9405320
9903388,9505259
9905392,9709243
9604412,9609437
9811386,3246
9901376,9905311
9610377,9410377
9905443,9810289
9911468,9711401
9801365,9610296
9607455,9906542
9809376,9412385
9812370,9508379
9503303,9906286
3300,9610532
9604391,9506456
9808380,9806308
105260,10231
9312208,9305345
105275,9502261
9906238,9802441
107127,9709443
9702395,9709244
103042,9810386
9704331,9412217
106201,9703436
9806291,9909425
9712276,9401328
9402303,9903502
9502293,9312233
105057,9712541
112174,9303202
201161,9812320
9606324,9510378
9909376,9707235
9904233,9411210
9812235,9604452
4022,9804212
202199,111059
9806330,9812396
9901351,9712305
9403407,9401246
9806213,9211304
9608463,9404270
5290,9603404
9906279,9608396
8303,9303320
9807494,9407338
102051,9907214
111322,9901245
104230,9605272
9712322,9806484
202052,9910366
9801365,9311366
9911252,9806534
9908525,9401258
202270,9908317
1222,9808442
107094,9904301
3301,9309218
9512208,9506233
